id;order_code;goods_name;quantity;subtotal_amount;price;tax_total_amount;tax_tate;sum_amount;create_by;create_time;updateby;update_time;version;status
1;hardware Venezuela Wisconsin;SDD disintermediate reinvent;85113;26847;31692;48527;16949;37268;55680;2019-05-17T17:38:41;93615;2019-05-17T06:51:23;69602;93001
2;Ergonomic Concrete Soap Zambian Kwacha;Concrete Bedfordshire;87737;32255;74076;84866;69701;13662;70248;2019-05-17T10:06:13;35949;2019-05-17T13:50:59;29359;29651
3;schemas Synergistic Personal Loan Account;Avon;50151;62789;79829;19427;64996;7094;70196;2019-05-17T17:35:40;79579;2019-05-18T01:53:56;89000;88661
4;Tools California;North Dakota Garden;46559;15504;54264;98184;28654;83893;59083;2019-05-17T06:28:04;3050;2019-05-17T21:06:41;3734;3883
5;frame Brunei Darussalam interface;compress lavender Investment Account;8534;84202;5168;19438;53135;41135;54063;2019-05-17T10:19:45;63742;2019-05-17T23:47:48;72609;13274
6;Analyst card Licensed Cotton Ball;mindshare Gorgeous;2535;18433;96264;8087;83598;42831;69597;2019-05-17T10:35:36;40895;2019-05-18T01:43:14;17329;91521
7;ROI;Benin;71459;18286;66019;93461;27993;63827;95486;2019-05-17T14:43:00;73789;2019-05-17T11:20:48;55435;43567
8;system Gorgeous Rubber Pants;hack;1439;34187;11607;9179;4600;9415;4072;2019-05-17T19:38:36;85546;2019-05-17T03:36:33;70365;17533
9;Music connect;Hollow Shoes systems;39850;4805;61585;94914;63509;88668;4530;2019-05-17T20:51:21;37461;2019-05-18T02:45:00;62585;93343
10;Cambridgeshire Norfolk Island;Soap Tasty Metal Sausages Outdoors;58577;63640;94023;80094;57547;67716;38816;2019-05-17T13:21:24;64328;2019-05-18T00:02:00;45825;81120
